Description,Value,Customer
Sale of GM-S10 CABINE SIMPLES,81684,customer_1
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,104364,customer_1
Sale of HILUX CS DSL 4X4,126126,customer_1
Sale of HILUX CS DSL 4X4,189306,customer_1
Sale of DUSTER OROCH EXPRESS 1.6 SCE,59678,customer_1
Sale of HONDA-CIVIC LX 2.0 FLEX,75722,customer_1
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,58455,customer_1
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,151388,customer_1
Sale of HILUX CS DSL 4X4,188767,customer_1
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,64302,customer_1
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,55884,customer_1
Sale of HONDA-CIVIC LX 2.0 FLEX,75234,customer_2
Sale of TOYOTA-HILUX CD 4X4 STANDART,116488,customer_2
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,54231,customer_2
Sale of TOYOTA-HILUX CS 4X4,127435,customer_2
Sale of HILUX CS DSL 4X4,204529,customer_2
Sale of SAVEIRO CS RB MPI,59831,customer_2
Sale of GM-S10 CABINE SIMPLES,125079,customer_2
Sale of FIAT - ARGO DRIVE 1.0,50652,customer_2
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,68832,customer_2
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,142370,customer_2
Sale of HILUX CS DSL 4X4,120854,customer_3
Sale of TOYOTA-HILUX CS 4X4,81142,customer_3
Sale of TOYOTA-HILUX CD 4X4 STANDART,76675,customer_3
Sale of GM-S10 CABINE SIMPLES,85335,customer_3
Sale of TOYOTA-HILUX CD 4X4 STANDART,84828,customer_3
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,56215,customer_4
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,56161,customer_4
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,143827,customer_4
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65207,customer_4
Sale of GM-S10 CABINE SIMPLES,122844,customer_4
Sale of TOYOTA-HILUX CS 4X4,119319,customer_4
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,59732,customer_4
Sale of SAVEIRO CS RB MPI,57209,customer_4
Sale of GM-S10 CABINE SIMPLES,85199,customer_4
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,89107,customer_4
Sale of TOYOTA-HILUX CS 4X4,77699,customer_4
Sale of SAVEIRO CS RB MPI,57728,customer_4
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,67435,customer_5
Sale of SAVEIRO CS RB MPI,53551,customer_5
Sale of DUSTER OROCH EXPRESS 1.6 SCE,64036,customer_5
Sale of HONDA-CIVIC LX 2.0 FLEX,67085,customer_5
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,60776,customer_5
Sale of TOYOTA-HILUX CS 4X4,127414,customer_5
Sale of HILUX CS DSL 4X4,182206,customer_5
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,59350,customer_5
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,60641,customer_5
Sale of DUSTER OROCH EXPRESS 1.6 SCE,63033,customer_5
Sale of TOYOTA-HILUX CD 4X4 STANDART,97484,customer_5
Sale of DUSTER OROCH EXPRESS 1.6 SCE,62216,customer_5
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,132476,customer_5
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,64074,customer_5
Sale of SAVEIRO CS RB MPI,65642,customer_5
Sale of HONDA-CIVIC LX 2.0 FLEX,73568,customer_5
Sale of DUSTER OROCH EXPRESS 1.6 SCE,62282,customer_5
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,69449,customer_5
Sale of HILUX CS DSL 4X4,185541,customer_5
Sale of HYUNDAI-HB20 1.6 COMFORT,51059,customer_5
Sale of GM-S10 CABINE SIMPLES,125746,customer_5
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,59819,customer_5
Sale of TOYOTA-HILUX CS 4X4,125465,customer_5
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,54958,customer_5
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,153923,customer_5
Sale of NISSAN-VERSA SV 1.6 FLEX,50726,customer_6
Sale of SAVEIRO CS RB MPI,63836,customer_6
Sale of DUSTER OROCH EXPRESS 1.6 SCE,69720,customer_6
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,69794,customer_6
Sale of TOYOTA-HILUX CD 4X4 STANDART,128915,customer_6
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,55934,customer_6
Sale of HONDA-CIVIC LX 2.0 FLEX,71479,customer_6
Sale of TOYOTA-HILUX CS 4X4,136776,customer_6
Sale of GM-S10 CABINE SIMPLES,125389,customer_6
Sale of TOYOTA-HILUX CS 4X4,84243,customer_7
Sale of TOYOTA-HILUX CD 4X4 STANDART,81903,customer_8
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,98248,customer_8
Sale of TOYOTA-HILUX CS 4X4,75916,customer_8
Sale of SAVEIRO CS RB MPI,57735,customer_8
Sale of HONDA-CIVIC LX 2.0 FLEX,69128,customer_8
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,137517,customer_8
Sale of TOYOTA-HILUX CD 4X4 STANDART,110464,customer_8
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65992,customer_8
Sale of HILUX CS DSL 4X4,124400,customer_8
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,61428,customer_8
Sale of DUSTER OROCH EXPRESS 1.6 SCE,58464,customer_8
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,52184,customer_8
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,55968,customer_8
Sale of GM-S10 CABINE SIMPLES,130666,customer_8
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,143349,customer_8
Sale of GM-S10 CABINE SIMPLES,83601,customer_9
Sale of TOYOTA-HILUX CS 4X4,81246,customer_9
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,152188,customer_10
Sale of HILUX CS DSL 4X4,189449,customer_10
Sale of NISSAN-VERSA SV 1.6 FLEX,52898,customer_10
Sale of SAVEIRO CS RB MPI,64669,customer_10
Sale of TOYOTA-HILUX CD 4X4 STANDART,127599,customer_10
Sale of HYUNDAI-HB20 1.6 COMFORT,50260,customer_10
Sale of TOYOTA-HILUX CS 4X4,129268,customer_10
Sale of HONDA-CIVIC LX 2.0 FLEX,70979,customer_10
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,65530,customer_10
Sale of HONDA-CIVIC LX 2.0 FLEX,72912,customer_11
Sale of TOYOTA-HILUX CD 4X4 STANDART,124007,customer_11
Sale of GM-S10 CABINE SIMPLES,131906,customer_11
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,149540,customer_11
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,55163,customer_11
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,58633,customer_11
Sale of HONDA-CIVIC LX 2.0 FLEX,61900,customer_12
Sale of HILUX CS DSL 4X4,174009,customer_12
Sale of DUSTER OROCH EXPRESS 1.6 SCE,60307,customer_12
Sale of HILUX CS DSL 4X4,141269,customer_12
Sale of TOYOTA-HILUX CS 4X4,129101,customer_12
Sale of TOYOTA-HILUX CD 4X4 STANDART,115584,customer_12
Sale of SAVEIRO CS RB MPI,60180,customer_12
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,69995,customer_12
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,155974,customer_12
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,64556,customer_12
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,57332,customer_12
Sale of SAVEIRO CS RB MPI,51977,customer_12
Sale of NISSAN-VERSA SV 1.6 FLEX,52410,customer_13
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65692,customer_13
Sale of TOYOTA-HILUX CS 4X4,136741,customer_13
Sale of TOYOTA-HILUX CD 4X4 STANDART,119030,customer_13
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,160546,customer_13
Sale of HILUX CS DSL 4X4,189534,customer_13
Sale of TOYOTA-HILUX CD 4X4 STANDART,116942,customer_13
Sale of SAVEIRO CS RB MPI,57809,customer_13
Sale of HONDA-CIVIC LX 2.0 FLEX,74616,customer_13
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,57235,customer_13
Sale of TOYOTA-HILUX CS 4X4,131005,customer_13
Sale of DUSTER OROCH EXPRESS 1.6 SCE,64708,customer_13
Sale of NISSAN-VERSA SV 1.6 FLEX,52202,customer_13
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,53222,customer_14
Sale of HILUX CS DSL 4X4,204537,customer_14
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65040,customer_14
Sale of TOYOTA-HILUX CD 4X4 STANDART,119918,customer_14
Sale of NISSAN-VERSA SV 1.6 FLEX,53364,customer_14
Sale of TOYOTA-HILUX CS 4X4,124551,customer_14
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,160651,customer_14
Sale of GM-S10 CABINE SIMPLES,129880,customer_14
Sale of HILUX CS DSL 4X4,199152,customer_14
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,153911,customer_14
Sale of TOYOTA-HILUX CS 4X4,134601,customer_14
Sale of NISSAN-VERSA SV 1.6 FLEX,53219,customer_14
Sale of HONDA-CIVIC LX 2.0 FLEX,73702,customer_14
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,65905,customer_14
Sale of TOYOTA-HILUX CS 4X4,121385,customer_14
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,58061,customer_14
Sale of NISSAN-VERSA SV 1.6 FLEX,52061,customer_14
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,70371,customer_14
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,58729,customer_14
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,149493,customer_14
Sale of HILUX CS DSL 4X4,197008,customer_14
Sale of HONDA-CIVIC LX 2.0 FLEX,66817,customer_14
Sale of FIAT - ARGO DRIVE 1.0,50223,customer_14
Sale of DUSTER OROCH EXPRESS 1.6 SCE,67489,customer_14
Sale of SAVEIRO CS RB MPI,63933,customer_14
Sale of TOYOTA-HILUX CD 4X4 STANDART,129147,customer_14
Sale of TOYOTA-HILUX CS 4X4,90389,customer_15
Sale of DUSTER OROCH EXPRESS 1.6 SCE,64188,customer_16
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,59219,customer_16
Sale of HILUX CS DSL 4X4,206373,customer_16
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,147058,customer_17
Sale of DUSTER OROCH EXPRESS 1.6 SCE,66384,customer_17
Sale of HONDA-CIVIC LX 2.0 FLEX,72815,customer_17
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,64305,customer_17
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,68142,customer_17
Sale of HILUX CS DSL 4X4,202888,customer_17
Sale of FIAT - ARGO DRIVE 1.0,50990,customer_17
Sale of SAVEIRO CS RB MPI,58331,customer_17
Sale of TOYOTA-HILUX CD 4X4 STANDART,120384,customer_17
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,55387,customer_17
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,141748,customer_17
Sale of TOYOTA-HILUX CS 4X4,134863,customer_17
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,66675,customer_17
Sale of TOYOTA-HILUX CD 4X4 STANDART,129418,customer_17
Sale of HILUX CS DSL 4X4,201267,customer_17
Sale of GM-S10 CABINE SIMPLES,130571,customer_17
Sale of TOYOTA-HILUX CS 4X4,136222,customer_17
Sale of HILUX CS DSL 4X4,186277,customer_17
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,60803,customer_17
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,144416,customer_17
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,95454,customer_18
Sale of HILUX CS DSL 4X4,126839,customer_18
Sale of SAVEIRO CS RB MPI,60404,customer_18
Sale of TOYOTA-HILUX CD 4X4 STANDART,117962,customer_18
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,64173,customer_18
Sale of GM-S10 CABINE SIMPLES,132312,customer_18
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65282,customer_18
Sale of SAVEIRO CS RB MPI,58770,customer_18
Sale of TOYOTA-HILUX CS 4X4,136100,customer_18
Sale of SAVEIRO CS RB MPI,58522,customer_19
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,54419,customer_19
Sale of GM-S10 CABINE SIMPLES,134774,customer_19
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,158953,customer_19
Sale of DUSTER OROCH EXPRESS 1.6 SCE,67865,customer_19
Sale of HILUX CS DSL 4X4,184885,customer_19
Sale of TOYOTA-HILUX CS 4X4,133002,customer_19
Sale of NISSAN-VERSA SV 1.6 FLEX,50747,customer_19
Sale of HONDA-CIVIC LX 2.0 FLEX,71648,customer_19
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,64843,customer_19
Sale of TOYOTA-HILUX CD 4X4 STANDART,118291,customer_19
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,59599,customer_19
Sale of GM-S10 CABINE SIMPLES,80153,customer_20
Sale of HILUX CS DSL 4X4,127115,customer_20
Sale of GM-S10 CABINE SIMPLES,87727,customer_21
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,104090,customer_21
Sale of HILUX CS DSL 4X4,128964,customer_21
Sale of TOYOTA-HILUX CD 4X4 STANDART,85074,customer_21
Sale of TOYOTA-HILUX CS 4X4,90471,customer_21
Sale of HONDA-CIVIC LX 2.0 FLEX,50972,customer_21
Sale of GM-S10 CABINE SIMPLES,129416,customer_21
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,51505,customer_21
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,57761,customer_21
Sale of NISSAN-VERSA SV 1.6 FLEX,50281,customer_22
Sale of DUSTER OROCH EXPRESS 1.6 SCE,64647,customer_22
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,69471,customer_22
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,61977,customer_22
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,159257,customer_22
Sale of GM-S10 CABINE SIMPLES,123424,customer_22
Sale of SAVEIRO CS RB MPI,63820,customer_22
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,64384,customer_23
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,59769,customer_23
Sale of FIAT - ARGO DRIVE 1.0,50084,customer_23
Sale of HILUX CS DSL 4X4,170364,customer_24
Sale of HONDA-CIVIC LX 2.0 FLEX,63643,customer_24
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,54860,customer_24
Sale of GM-S10 CABINE SIMPLES,129178,customer_24
Sale of DUSTER OROCH EXPRESS 1.6 SCE,62663,customer_24
Sale of SAVEIRO CS RB MPI,59237,customer_24
Sale of TOYOTA-HILUX CD 4X4 STANDART,118984,customer_24
Sale of HONDA-CIVIC LX 2.0 FLEX,64606,customer_24
Sale of HILUX CS DSL 4X4,196408,customer_24
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,56746,customer_24
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,148452,customer_24
Sale of TOYOTA-HILUX CS 4X4,115632,customer_24
Sale of DUSTER OROCH EXPRESS 1.6 SCE,64993,customer_24
Sale of HONDA-CIVIC LX 2.0 FLEX,70809,customer_24
Sale of HILUX CS DSL 4X4,204529,customer_24
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,54990,customer_24
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,68430,customer_24
Sale of TOYOTA-HILUX CS 4X4,131868,customer_24
Sale of GM-S10 CABINE SIMPLES,125159,customer_24
Sale of NISSAN-VERSA SV 1.6 FLEX,52080,customer_24
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,61884,customer_24
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,56488,customer_24
Sale of SAVEIRO CS RB MPI,57655,customer_24
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,147560,customer_24
Sale of TOYOTA-HILUX CS 4X4,114550,customer_24
Sale of TOYOTA-HILUX CD 4X4 STANDART,119651,customer_24
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,61549,customer_24
Sale of HILUX CS DSL 4X4,190016,customer_24
Sale of HONDA-CIVIC LX 2.0 FLEX,69960,customer_24
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,137192,customer_25
Sale of DUSTER OROCH EXPRESS 1.6 SCE,62946,customer_25
Sale of GM-S10 CABINE SIMPLES,119898,customer_25
Sale of HILUX CS DSL 4X4,176568,customer_25
Sale of TOYOTA-HILUX CD 4X4 STANDART,106427,customer_25
Sale of HONDA-CIVIC LX 2.0 FLEX,70150,customer_25
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,53817,customer_25
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,66897,customer_25
Sale of TOYOTA-HILUX CS 4X4,90011,customer_26
Sale of TOYOTA-HILUX CD 4X4 STANDART,122405,customer_26
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,152831,customer_26
Sale of GM-S10 CABINE SIMPLES,140013,customer_26
Sale of TOYOTA-HILUX CS 4X4,81809,customer_26
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,59825,customer_26
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,68246,customer_26
Sale of DUSTER OROCH EXPRESS 1.6 SCE,63627,customer_26
Sale of HILUX CS DSL 4X4,190526,customer_26
Sale of SAVEIRO CS RB MPI,59827,customer_26
Sale of HONDA-CIVIC LX 2.0 FLEX,67453,customer_26
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,58642,customer_26
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,147202,customer_26
Sale of DUSTER OROCH EXPRESS 1.6 SCE,66079,customer_26
Sale of HILUX CS DSL 4X4,178577,customer_26
Sale of GM-S10 CABINE SIMPLES,119913,customer_26
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,53269,customer_26
Sale of TOYOTA-HILUX CS 4X4,120463,customer_27
Sale of SAVEIRO CS RB MPI,60565,customer_27
Sale of HILUX CS DSL 4X4,189126,customer_27
Sale of HONDA-CIVIC LX 2.0 FLEX,58145,customer_27
Sale of TOYOTA-HILUX CD 4X4 STANDART,99245,customer_27
Sale of DUSTER OROCH EXPRESS 1.6 SCE,63226,customer_27
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,122848,customer_27
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,53300,customer_27
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,57472,customer_27
Sale of GM-S10 CABINE SIMPLES,111995,customer_27
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,55547,customer_27
Sale of SAVEIRO CS RB MPI,63356,customer_27
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,145282,customer_27
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,63497,customer_27
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,70835,customer_27
Sale of GM-S10 CABINE SIMPLES,131454,customer_27
Sale of TOYOTA-HILUX CS 4X4,134851,customer_27
Sale of DUSTER OROCH EXPRESS 1.6 SCE,62458,customer_27
Sale of HONDA-CIVIC LX 2.0 FLEX,73942,customer_28
Sale of TOYOTA-HILUX CS 4X4,134592,customer_28
Sale of SAVEIRO CS RB MPI,60188,customer_28
Sale of DUSTER OROCH EXPRESS 1.6 SCE,58269,customer_28
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,145355,customer_28
Sale of HILUX CS DSL 4X4,169013,customer_28
Sale of GM-S10 CABINE SIMPLES,121797,customer_28
Sale of TOYOTA-HILUX CD 4X4 STANDART,120075,customer_28
Sale of TOYOTA-COROLLA XEi 2.0 FLEX,65934,customer_28
Sale of HONDA-CIVIC LX 2.0 FLEX,60926,customer_28
Sale of TOYOTA-HILUX CS 4X4,129004,customer_28
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,57669,customer_28
Sale of NISSAN-VERSA SV 1.6 FLEX,50120,customer_28
Sale of JEEP-RENEGADE SPORT 1.8 FLEX,58362,customer_29
Sale of NISSAN-VERSA SV 1.6 FLEX,50017,customer_29
Sale of HONDA-CIVIC LX 2.0 FLEX,72546,customer_29
Sale of HILUX CS DSL 4X4,191164,customer_29
Sale of TOYOTA-HILUX CS 4X4,78500,customer_29
Sale of TOYOTA-HILUX CD 4X4 STANDART,77448,customer_29
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,102231,customer_29
Sale of TOYOTA-HILUX CS 4X4,127717,customer_29
Sale of FIAT - ARGO DRIVE 1.0,50890,customer_29
Sale of HONDA-CIVIC LX 2.0 FLEX,69964,customer_29
Sale of DUSTER OROCH EXPRESS 1.6 SCE,68997,customer_29
Sale of NISSAN-VERSA SV 1.6 FLEX,50256,customer_29
Sale of GM-S10 CABINE SIMPLES,136025,customer_29
Sale of TOYOTA-HILUX CS 4X4,84410,customer_29
Sale of DUSTER OROCH EXPRESS 1.6 SCE,61547,customer_30
Sale of GM-S10 CABINE SIMPLES,118340,customer_30
Sale of HILUX CS DSL 4X4,166019,customer_30
Sale of GM-S10 CABINE SIMPLES,117594,customer_31
Sale of HILUX CS DSL 4X4,167658,customer_31
Sale of SAVEIRO CS RB MPI,51686,customer_31
Sale of HONDA-CIVIC LX 2.0 FLEX,69490,customer_31
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,55865,customer_31
Sale of NISSAN-VERSA SV 1.6 FLEX,52885,customer_31
Sale of GM-S10 CABINE SIMPLES,123749,customer_31
Sale of HILUX CS DSL 4X4,207875,customer_31
Sale of TOYOTA-HILUX CD 4X4 STANDART,129157,customer_31
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,160828,customer_31
Sale of HILUX CS DSL 4X4,170256,customer_31
Sale of DUSTER OROCH EXPRESS 1.6 SCE,57416,customer_31
Sale of FIAT-NOVA STRADA ENDURANCE CS 1.4,60811,customer_31
Sale of GM-S10 CABINE SIMPLES,118108,customer_31
Sale of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,135616,customer_31
Sale of TOYOTA-HILUX CS 4X4,121933,customer_31
Sale of HONDA-CIVIC LX 2.0 FLEX,66228,customer_31
Sale of HILUX CS DSL 4X4,192828,customer_31
Sale of DUSTER OROCH EXPRESS 1.6 SCE,65841,customer_31
