License Plate,Description,Value
WHD-521,Purchase of TOYOTA-HILUX CS 4X4,-172298
IQF-735,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZOA-070,Purchase of VW-POLO 1.0 MPI,-54000
IOY-779,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LPF-786,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ZKC-686,Purchase of GM-S10 CABINE SIMPLES,-175555
KNI-058,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ADN-069,Purchase of TOYOTA-HILUX CS 4X4,-172298
EPI-715,Purchase of SAVEIRO CS RB MPI,-82245
HWJ-429,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
FCV-934,Purchase of FORD-KA SE 1.0 FLEX,-50000
GXF-829,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QEK-963,Purchase of SAVEIRO CS RB MPI,-82245
BPU-441,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QUH-153,Purchase of FORD-KA SE 1.0 FLEX,-50000
EEZ-266,Purchase of HILUX CS DSL 4X4,-262854
RNV-021,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VSJ-783,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
HZX-761,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
FXQ-872,Purchase of VW-POLO 1.0 MPI,-54000
KJU-398,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
AXB-108,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
WZR-355,Purchase of FIAT - ARGO DRIVE 1.0,-64061
IOB-433,Purchase of HILUX CS DSL 4X4,-262854
TZG-053,Purchase of VW-POLO 1.0 MPI,-54000
YDM-840,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
DGL-131,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
FIU-945,Purchase of GM-S10 CABINE SIMPLES,-175555
BYH-835,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
HDS-161,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QBG-945,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FWL-432,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
TER-012,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
TVT-539,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
UFA-463,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
VPK-495,Purchase of FORD-KA SE 1.0 FLEX,-50000
KZR-485,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
OKY-653,Purchase of SAVEIRO CS RB MPI,-82245
YFM-949,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
LZE-617,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PDE-183,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
EXL-770,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RGI-952,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ZXT-324,Purchase of TOYOTA-HILUX CS 4X4,-172298
SHF-032,Purchase of FORD-KA SE 1.0 FLEX,-50000
PKR-331,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
SNR-793,Purchase of VW-POLO 1.0 MPI,-54000
BPO-360,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
LXL-661,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
IVF-447,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
QUC-525,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
JJJ-083,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
NCN-939,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
ZOP-470,Purchase of SAVEIRO CS RB MPI,-82245
ICH-228,Purchase of GM-S10 CABINE SIMPLES,-175555
IAG-938,Purchase of VW-POLO 1.0 MPI,-54000
NQS-008,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DPR-916,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
OAG-665,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YPE-809,Purchase of FIAT - ARGO DRIVE 1.0,-64061
YZI-269,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
DWQ-195,Purchase of TOYOTA-HILUX CS 4X4,-172298
KYC-808,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
TBZ-711,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZCP-022,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
PKT-934,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
UOJ-863,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
WEB-835,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
XXE-842,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
KQY-369,Purchase of FIAT - ARGO DRIVE 1.0,-64061
YDW-451,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
EFV-300,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VSV-195,Purchase of TOYOTA-HILUX CS 4X4,-172298
FSC-917,Purchase of SAVEIRO CS RB MPI,-82245
NQS-165,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
XGF-990,Purchase of FORD-KA SE 1.0 FLEX,-50000
CWI-597,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
EAF-012,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
JHZ-113,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
VAB-989,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
AQY-226,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
VHR-145,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
HKP-529,Purchase of GM-S10 CABINE SIMPLES,-175555
PFD-801,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QYD-687,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
RQR-994,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
DMT-008,Purchase of HILUX CS DSL 4X4,-262854
ODU-529,Purchase of GM-S10 CABINE SIMPLES,-175555
EAR-144,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
ZYJ-598,Purchase of FORD-KA SE 1.0 FLEX,-50000
HEY-614,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
LBO-310,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
SDW-837,Purchase of FIAT - ARGO DRIVE 1.0,-64061
XKK-290,Purchase of TOYOTA-HILUX CS 4X4,-172298
CFA-585,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
BJD-024,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
SXS-780,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
VCR-807,Purchase of SAVEIRO CS RB MPI,-82245
YOR-298,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UAM-738,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
ESX-619,Purchase of HILUX CS DSL 4X4,-262854
HDT-364,Purchase of GM-S10 CABINE SIMPLES,-175555
JRB-900,Purchase of FORD-KA SE 1.0 FLEX,-50000
KBF-635,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
SAE-994,Purchase of TOYOTA-HILUX CS 4X4,-172298
AQH-866,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
RGJ-961,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
XKI-112,Purchase of SAVEIRO CS RB MPI,-82245
VQV-559,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
CWX-890,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
BRY-083,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
SFR-416,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
TGX-356,Purchase of VW-POLO 1.0 MPI,-54000
HRN-821,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
UQO-293,Purchase of FIAT - ARGO DRIVE 1.0,-64061
MLK-403,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
GLI-051,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
QSC-020,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
XII-622,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ALD-919,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
MCY-904,Purchase of VW-POLO 1.0 MPI,-54000
JMV-635,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QKE-936,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
PMM-878,Purchase of SAVEIRO CS RB MPI,-82245
VWG-195,Purchase of HILUX CS DSL 4X4,-262854
CIK-118,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
UAH-951,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ZUP-907,Purchase of FIAT - ARGO DRIVE 1.0,-64061
VBE-242,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
JTK-556,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
XWZ-412,Purchase of GM-S10 CABINE SIMPLES,-175555
XBY-183,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PJQ-811,Purchase of FIAT - ARGO DRIVE 1.0,-64061
PXP-593,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
KKK-417,Purchase of SAVEIRO CS RB MPI,-82245
GQC-689,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QAK-353,Purchase of TOYOTA-HILUX CS 4X4,-172298
LFX-593,Purchase of HILUX CS DSL 4X4,-262854
QOY-679,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZFM-452,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
FKQ-396,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
JEY-666,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
IYM-030,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YMX-739,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YTR-284,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
GSX-524,Purchase of TOYOTA-HILUX CS 4X4,-172298
BLY-801,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
ZYV-166,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DRI-662,Purchase of FORD-KA SE 1.0 FLEX,-50000
HSI-012,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
WJZ-398,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
PHF-823,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
XDH-542,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
OCV-898,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
MZW-827,Purchase of GM-S10 CABINE SIMPLES,-175555
CZD-062,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
OCQ-922,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
FGP-260,Purchase of VW-POLO 1.0 MPI,-54000
VPT-193,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
FMN-961,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
LNS-623,Purchase of FIAT - ARGO DRIVE 1.0,-64061
SZN-425,Purchase of SAVEIRO CS RB MPI,-82245
HUU-180,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
XUB-291,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
TMI-623,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
PMP-668,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
BKR-848,Purchase of VW-POLO 1.0 MPI,-54000
VIK-792,Purchase of HILUX CS DSL 4X4,-262854
ORT-702,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
RQO-459,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
JIR-508,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
JVX-569,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
XYW-941,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LEJ-363,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
PGT-854,Purchase of TOYOTA-HILUX CS 4X4,-172298
KSM-244,Purchase of VW-POLO 1.0 MPI,-54000
QUF-163,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
ARW-391,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
UXF-771,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
WEE-650,Purchase of FORD-KA SE 1.0 FLEX,-50000
MCE-528,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
TFS-799,Purchase of SAVEIRO CS RB MPI,-82245
JHN-936,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
IRI-402,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
JMG-861,Purchase of HILUX CS DSL 4X4,-262854
TIR-029,Purchase of GM-S10 CABINE SIMPLES,-175555
ERJ-130,Purchase of FIAT - ARGO DRIVE 1.0,-64061
TWP-753,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ABW-235,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
QNT-444,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
MFT-735,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
HXP-148,Purchase of TOYOTA-HILUX CS 4X4,-172298
IVP-163,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
LUQ-629,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
VVR-641,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
YNN-224,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
HQU-994,Purchase of FORD-KA SE 1.0 FLEX,-50000
TXX-886,Purchase of SAVEIRO CS RB MPI,-82245
HYT-015,Purchase of VW-POLO 1.0 MPI,-54000
DCE-760,Purchase of GM-S10 CABINE SIMPLES,-175555
OHK-146,Purchase of TOYOTA-HILUX CS 4X4,-172298
KVU-905,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
LZV-218,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
ZQG-048,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
DLS-997,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
YIF-877,Purchase of HILUX CS DSL 4X4,-262854
LZL-162,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
XZD-120,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
YVY-924,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
PPF-090,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
SSA-147,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
IQR-865,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
BNE-522,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
TPY-011,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
RDH-430,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
LXC-639,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
GAT-825,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
JUN-779,Purchase of SAVEIRO CS RB MPI,-82245
IMN-519,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
ATD-542,Purchase of TOYOTA-HILUX CS 4X4,-172298
RJM-491,Purchase of HILUX CS DSL 4X4,-262854
SXJ-701,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
VKY-114,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
ZEA-815,Purchase of VW-POLO 1.0 MPI,-54000
FWK-333,Purchase of FIAT - ARGO DRIVE 1.0,-64061
EBL-544,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
FKX-953,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DBW-438,Purchase of HILUX CS DSL 4X4,-262854
TCJ-294,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
GYA-812,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LBO-479,Purchase of VW-POLO 1.0 MPI,-54000
YXE-310,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
SOZ-198,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
NYZ-869,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MSN-957,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
JNH-998,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
RZM-604,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
WQT-320,Purchase of HILUX CS DSL 4X4,-262854
SJU-705,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
ECA-919,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
LGO-821,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
HCE-630,Purchase of TOYOTA-HILUX CS 4X4,-172298
LDU-000,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ZBN-344,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
FXU-169,Purchase of GM-S10 CABINE SIMPLES,-175555
KGJ-718,Purchase of FORD-KA SE 1.0 FLEX,-50000
TBL-900,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
YFB-253,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
RRC-433,Purchase of FIAT - ARGO DRIVE 1.0,-64061
IJH-631,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
BEH-526,Purchase of SAVEIRO CS RB MPI,-82245
QES-534,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
CQK-327,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
TXA-431,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DKV-998,Purchase of TOYOTA-HILUX CS 4X4,-172298
PCX-128,Purchase of GM-S10 CABINE SIMPLES,-175555
NTG-470,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DAI-576,Purchase of HILUX CS DSL 4X4,-262854
GLP-498,Purchase of SAVEIRO CS RB MPI,-82245
GNF-310,Purchase of FIAT - ARGO DRIVE 1.0,-64061
SXI-725,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
GLF-556,Purchase of VW-POLO 1.0 MPI,-54000
TUF-728,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
WAK-320,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
FIF-849,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
LJB-303,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
JAU-487,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
VFC-802,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
UQK-682,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
DSU-536,Purchase of TOYOTA-HILUX CS 4X4,-172298
GNK-475,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
LZW-973,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
XFO-768,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
ONV-268,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
BKE-279,Purchase of GM-S10 CABINE SIMPLES,-175555
CGV-636,Purchase of HILUX CS DSL 4X4,-262854
RKL-496,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
BWQ-921,Purchase of FORD-KA SE 1.0 FLEX,-50000
UTW-890,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
VRF-020,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
ZBD-463,Purchase of FIAT - ARGO DRIVE 1.0,-64061
TKG-165,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
OMT-318,Purchase of SAVEIRO CS RB MPI,-82245
KAD-680,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
UIS-001,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
PSS-662,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
MVO-815,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
IDQ-963,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
LXV-929,Purchase of VW-POLO 1.0 MPI,-54000
DCK-805,Purchase of FIAT - ARGO DRIVE 1.0,-64061
GBT-297,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
SCM-445,Purchase of SAVEIRO CS RB MPI,-82245
XNS-157,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
HKL-706,Purchase of TOYOTA-HILUX CS 4X4,-172298
BCC-468,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
QIN-350,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
QMV-673,Purchase of FORD-KA SE 1.0 FLEX,-50000
XIP-438,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
XZQ-815,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
MCV-458,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
DCL-636,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
AEA-185,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
YJJ-388,Purchase of HILUX CS DSL 4X4,-262854
SGS-309,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
YKS-391,Purchase of SAVEIRO CS RB MPI,-82245
RYJ-409,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
JRD-874,Purchase of FIAT - ARGO DRIVE 1.0,-64061
XDA-277,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
YTI-185,Purchase of GM-S10 CABINE SIMPLES,-175555
BDI-126,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
TKM-490,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
OBN-354,Purchase of TOYOTA-HILUX CS 4X4,-172298
ADT-793,Purchase of VW-POLO 1.0 MPI,-54000
WSB-336,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
NES-450,Purchase of FIAT - ARGO DRIVE 1.0,-64061
OSD-735,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
DBV-866,Purchase of GM-S10 CABINE SIMPLES,-175555
TYR-728,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
WHI-982,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
YCJ-746,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
CEZ-571,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
WAT-635,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
YKE-800,Purchase of FORD-KA SE 1.0 FLEX,-50000
ENP-718,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
VVC-548,Purchase of CHEVROLET-ONIX LT 1.0 FLEX,-58000
MUH-785,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
QFE-212,Purchase of FIAT-NOVA STRADA ENDURANCE CS 1.4,-81702
ULU-277,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
WGU-914,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
YWD-841,Purchase of GM-S10 CABINE SIMPLES,-175555
MYZ-224,Purchase of MITSUBISHI-L200 TRITON GL 2.4 D 4X4 MT CD,-201850
BAG-037,Purchase of FIAT - ARGO DRIVE 1.0,-64061
JYI-828,Purchase of RENAULT-SANDERO AUTHENTIQUE 1.0 FLEX,-52000
QSX-523,Purchase of HILUX CS DSL 4X4,-262854
QWY-758,Purchase of JEEP-RENEGADE SPORT 1.8 FLEX,-75000
PYB-546,Purchase of VW-POLO 1.0 MPI,-54000
MUO-348,Purchase of HYUNDAI-HB20 1.6 COMFORT,-65000
DCF-682,Purchase of GM-S10 CABINE SIMPLES,-175555
CMI-048,Purchase of NISSAN-VERSA SV 1.6 FLEX,-67000
PYT-146,Purchase of DUSTER OROCH EXPRESS 1.6 SCE,-88606
BGA-888,Purchase of TOYOTA-COROLLA XEi 2.0 FLEX,-90000
EOD-681,Purchase of FORD-KA SE 1.0 FLEX,-50000
AGF-519,Purchase of SAVEIRO CS RB MPI,-82245
IJY-194,Purchase of VW-GOL TREND 1.6 FLEX 4P,-34083
AAZ-192,Purchase of TOYOTA-HILUX CS 4X4,-172298
WMS-622,Purchase of FIAT-MOBI LIKE 1.0 FLEX,-48000
FOZ-959,Purchase of HONDA-CIVIC LX 2.0 FLEX,-95000
MFZ-775,Purchase of TOYOTA-HILUX CD 4X4 STANDART,-162366
